SMILES_OF_LEFT_MMP,SMILES_OF_RIGHT_MMP,ID_OF_LEFT_MMP,ID_OF_RIGHT_MMP,SMIRKS_OF_TRANSFORMATION,SMILES_OF_CONTEXT,SET_OF_LEFT_MMP,SET_OF_RIGHT_MMP,STEP,SCORE
FC(F)(F)c1cccc(N2CCN(CCCCc3ccccc3)CC2)c1,FC(F)(F)c1cccc(N2CCN(CCCCNc3ccc(-c4ccccc4)cn3)CC2)c1,generated_DRD2_IdenticalMurckoScaffold_12432,CHEMBL1223801_DRD2_validation_24,C([*:1])[*:2]>>c1cc(NC[*:1])ncc1[*:2],FC(F)(F)c1cccc(N2CCN(CCC[*:1])CC2)c1.c1ccc([*:2])cc1,IdenticalMurckoScaffold,validation,170.0,0.9811444878578186
FC(F)(F)c1cccc(N2CCN(CCCCc3ccccc3)CC2)c1,FC(F)(F)c1cccc(N2CCN(CCCCNc3ncc(-c4ccccc4)o3)CC2)c1,generated_DRD2_IdenticalMurckoScaffold_12432,CHEMBL1223858_DRD2_training_1645,C(C[*:1])[*:2]>>c1nc(NCC[*:2])oc1[*:1],FC(F)(F)c1cccc(N2CCN(CC[*:2])CC2)c1.c1ccc([*:1])cc1,IdenticalMurckoScaffold,training,170.0,0.9811444878578186
FC(F)(F)c1cccc(N2CCN(CCCCc3ccccc3)CC2)c1,FC(F)(F)c1cccc(N2CCN(CCCCNc3ncc(-c4ccccc4)o3)CC2)c1,generated_DRD2_IdenticalMurckoScaffold_12432,CHEMBL1223858_DRD2_training_1645,C(CC[*:1])C[*:2]>>c1nc(NCCCC[*:2])oc1[*:1],FC(F)(F)c1cccc(N2CCN([*:2])CC2)c1.c1ccc([*:1])cc1,IdenticalMurckoScaffold,training,170.0,0.9811444878578186
FC(F)(F)c1cccc(N2CCN(CCCCc3ccccc3)CC2)c1,c1ccc(CCCCN2CCN(c3ccccc3)CC2)cc1,generated_DRD2_IdenticalMurckoScaffold_12432,CHEMBL85879_DRD2_training_1273,FC(F)(F)[*:1]>>[*:1][H],c1ccc(CCCCN2CCN(c3cccc([*:1])c3)CC2)cc1,IdenticalMurckoScaffold,training,170.0,0.9811444878578186
FC(F)(F)c1cccc(N2CCN(CCCCc3ccccc3)CC2)c1,FC(F)(F)c1cccc(N2CCN(CCCCNc3ccccn3)CC2)c1,generated_DRD2_IdenticalMurckoScaffold_12432,CHEMBL1223617_DRD2_training_1779,c1ccc([*:1])cc1>>c1ccc(N[*:1])nc1,FC(F)(F)c1cccc(N2CCN(CCCC[*:1])CC2)c1,IdenticalMurckoScaffold,training,170.0,0.9811444878578186
FC(F)(F)c1cccc(N2CCN(CCCCc3ccccc3)CC2)c1,FC(F)(F)c1cccc(N2CCN(CCCCNc3ccccn3)CC2)c1,generated_DRD2_IdenticalMurckoScaffold_12432,CHEMBL1223617_DRD2_training_1779,c1ccc(C[*:1])cc1>>c1ccc(NC[*:1])nc1,FC(F)(F)c1cccc(N2CCN(CCC[*:1])CC2)c1,IdenticalMurckoScaffold,training,170.0,0.9811444878578186
Nc1ccc(CCCN2CCN(c3cccc(C(F)(F)F)c3)CC2)cc1,FC(F)(F)c1cccc(N2CCN(CCCCNc3ccccn3)CC2)c1,generated_DRD2_IdenticalMurckoScaffold_12429,CHEMBL1223617_DRD2_training_1779,Nc1ccc([*:1])cc1>>c1ccc(NC[*:1])nc1,FC(F)(F)c1cccc(N2CCN(CCC[*:1])CC2)c1,IdenticalMurckoScaffold,training,170.0,0.9721614718437196
FC(F)(F)c1cccc(N2CCN(CCCCc3ccccc3)CC2)c1,FC(F)(F)c1cccc(N2CCN(CCCCNc3ccc(-c4ccccc4)cn3)CC2)c1,generated_DRD2_IdenticalMurckoScaffold_12432,CHEMBL1223801_DRD2_validation_24,C(C[*:1])C[*:2]>>c1cc(NCCC[*:1])ncc1[*:2],FC(F)(F)c1cccc(N2CCN(C[*:1])CC2)c1.c1ccc([*:2])cc1,IdenticalMurckoScaffold,validation,170.0,0.9811444878578186
FC(F)(F)c1cccc(N2CCN(CCCCc3ccccc3)CC2)c1,FC(F)(F)c1cccc(N2CCN(CCCCNc3nc(-c4ccccc4)cs3)CC2)c1,generated_DRD2_IdenticalMurckoScaffold_12432,CHEMBL1223859_DRD2_validation_575,C([*:1])[*:2]>>c1sc(NC[*:1])nc1[*:2],FC(F)(F)c1cccc(N2CCN(CCC[*:1])CC2)c1.c1ccc([*:2])cc1,IdenticalMurckoScaffold,validation,170.0,0.9811444878578186
FC(F)(F)c1cccc(N2CCN(CCCCc3ccccc3)CC2)c1,FC(F)(F)c1cccc(N2CCN(CCCCNc3cc(-c4ccccc4)ccn3)CC2)c1,generated_DRD2_IdenticalMurckoScaffold_12432,CHEMBL1223857_DRD2_validation_337,C(C[*:1])C[*:2]>>c1cc([*:2])cc(NCCC[*:1])n1,FC(F)(F)c1cccc(N2CCN(C[*:1])CC2)c1.c1ccc([*:2])cc1,IdenticalMurckoScaffold,validation,170.0,0.9811444878578186
FC(F)(F)c1cccc(N2CCN(CCCCc3ccccc3)CC2)c1,FC(F)(F)c1cccc(N2CCN(CCCCNc3nc(-c4ccccc4)cs3)CC2)c1,generated_DRD2_IdenticalMurckoScaffold_12432,CHEMBL1223859_DRD2_validation_575,C(C[*:1])[*:2]>>c1sc(NCC[*:2])nc1[*:1],FC(F)(F)c1cccc(N2CCN(CC[*:2])CC2)c1.c1ccc([*:1])cc1,IdenticalMurckoScaffold,validation,170.0,0.9811444878578186
NCC1CCC(CCN2CCN(c3ccc(Cl)cc3)CC2)CC1,O=C(NC1CCC(CCN2CCN(c3ccc(Cl)cc3)CC2)CC1)C1CCCCC1,generated_DRD2_IdenticalMurckoScaffold_13541,CHEMBL310680_DRD2_validation_544,NC[*:1]>>O=C(N[*:1])C1CCCCC1,Clc1ccc(N2CCN(CCC3CCC([*:1])CC3)CC2)cc1,IdenticalMurckoScaffold,validation,183.0,0.9051011204719543
NCC1CCC(CCN2CCN(c3ccc(Cl)cc3)CC2)CC1,O=C(NC1CCC(CCN2CCN(c3ccc(Cl)cc3)CC2)CC1)c1cccs1,generated_DRD2_IdenticalMurckoScaffold_13541,CHEMBL309459_DRD2_validation_265,NC[*:1]>>O=C(N[*:1])c1cccs1,Clc1ccc(N2CCN(CCC3CCC([*:1])CC3)CC2)cc1,IdenticalMurckoScaffold,validation,183.0,0.9051011204719543
Nc1ccccc1N1CCN(CCCc2ccccc2)CC1,Clc1ccccc1N1CCN(CCCc2ccccc2)CC1,generated_DRD2_IdenticalMurckoScaffold_15273,2845629_DRD2_training_777,N[*:1]>>Cl[*:1],c1ccc(CCCN2CCN(c3ccccc3[*:1])CC2)cc1,IdenticalMurckoScaffold,training,204.0,0.9722663164138794
Nc1ccccc1N1CCN(CCCc2ccccc2)CC1,Clc1ccccc1N1CCN(CCCc2ccccc2)CC1,generated_DRD2_IdenticalMurckoScaffold_15273,2845629_DRD2_training_777,Nc1ccccc1[*:1]>>Clc1ccccc1[*:1],c1ccc(CCCN2CCN([*:1])CC2)cc1,IdenticalMurckoScaffold,training,204.0,0.9722663164138794
Nc1ccccc1N1CCN(CCCCCCN2CCN(c3cccc(Cl)c3)CC2)CC1,COc1cccc(N2CCN(CCCCCCN3CCN(c4cccc(Cl)c4)CC3)CC2)c1,generated_DRD2_IdenticalMurckoScaffold_15298,CHEMBL1173143_DRD2_test_264,Nc1ccccc1[*:1]>>COc1cccc([*:1])c1,Clc1cccc(N2CCN(CCCCCCN3CCN([*:1])CC3)CC2)c1,IdenticalMurckoScaffold,test,204.0,0.9765021800994872
Nc1ccccc1N1CCN(CCCCCCN2CCN(c3cccc(Cl)c3)CC2)CC1,Clc1cccc(N2CCN(CCCCCCN3CCN(c4cccc(Cl)c4)CC3)CC2)c1,generated_DRD2_IdenticalMurckoScaffold_15298,CHEMBL1171823_DRD2_test_274,Nc1ccccc1[*:1]>>Clc1cccc([*:1])c1,Clc1cccc(N2CCN(CCCCCCN3CCN([*:1])CC3)CC2)c1,IdenticalMurckoScaffold,test,204.0,0.9765021800994872
Nc1ccccc1N1CCN(CCCCc2ccccc2)CC1,c1ccc(CCCCN2CCN(c3ccccc3)CC2)cc1,generated_DRD2_IdenticalMurckoScaffold_15315,CHEMBL85879_DRD2_training_1273,N[*:1]>>[*:1][H],c1ccc(CCCCN2CCN(c3ccccc3[*:1])CC2)cc1,IdenticalMurckoScaffold,training,204.0,0.9823976159095764
Nc1ccccc1N1CCN(CCCCc2ccccc2)CC1,c1ccc(CCCCN2CCN(c3ccccc3)CC2)cc1,generated_DRD2_IdenticalMurckoScaffold_15315,CHEMBL85879_DRD2_training_1273,Nc1ccccc1[*:1]>>c1ccc([*:1])cc1,c1ccc(CCCCN2CCN([*:1])CC2)cc1,IdenticalMurckoScaffold,training,204.0,0.9823976159095764
FC(F)(F)c1cccc(N2CCN(CCCCNCc3ccccc3)CC2)c1,FC(F)(F)c1cccc(N2CCN(CCCCNc3cc(-c4ccccc4)ccn3)CC2)c1,generated_DRD2_IdenticalMurckoScaffold_15415,CHEMBL1223857_DRD2_validation_337,C(CNC[*:1])C[*:2]>>c1cc([*:1])cc(NCCC[*:2])n1,FC(F)(F)c1cccc(N2CCN(C[*:2])CC2)c1.c1ccc([*:1])cc1,IdenticalMurckoScaffold,validation,205.0,0.9974631071090698
FC(F)(F)c1cccc(N2CCN(CCCCNCc3ccccc3)CC2)c1,FC(F)(F)c1cccc(N2CCN(CCCCNc3ccc(-c4ccccc4)cn3)CC2)c1,generated_DRD2_IdenticalMurckoScaffold_15415,CHEMBL1223801_DRD2_validation_24,C(CNC[*:1])C[*:2]>>c1cc(NCCC[*:2])ncc1[*:1],FC(F)(F)c1cccc(N2CCN(C[*:2])CC2)c1.c1ccc([*:1])cc1,IdenticalMurckoScaffold,validation,205.0,0.9974631071090698
FC(F)(F)c1cccc(N2CCN(CCCCNCc3ccccc3)CC2)c1,FC(F)(F)c1cccc(N2CCN(CCCCNc3ncc(-c4ccccc4)o3)CC2)c1,generated_DRD2_IdenticalMurckoScaffold_15415,CHEMBL1223858_DRD2_training_1645,C(CNC[*:1])C[*:2]>>c1nc(NCCC[*:2])oc1[*:1],FC(F)(F)c1cccc(N2CCN(C[*:2])CC2)c1.c1ccc([*:1])cc1,IdenticalMurckoScaffold,training,205.0,0.9974631071090698
FC(F)(F)c1cccc(N2CCN(CCCCNCc3ccccc3)CC2)c1,FC(F)(F)c1cccc(N2CCN(CCCCNc3nc(-c4ccccc4)cs3)CC2)c1,generated_DRD2_IdenticalMurckoScaffold_15415,CHEMBL1223859_DRD2_validation_575,C(C[*:1])NC[*:2]>>c1sc(NCC[*:1])nc1[*:2],FC(F)(F)c1cccc(N2CCN(CC[*:1])CC2)c1.c1ccc([*:2])cc1,IdenticalMurckoScaffold,validation,205.0,0.9974631071090698
FC(F)(F)c1cccc(N2CCN(CCCCNCc3ccccc3)CC2)c1,FC(F)(F)c1cccc(N2CCN(CCCCNc3cc(-c4ccccc4)ccn3)CC2)c1,generated_DRD2_IdenticalMurckoScaffold_15415,CHEMBL1223857_DRD2_validation_337,C(N[*:1])[*:2]>>c1cc([*:2])cc(N[*:1])n1,FC(F)(F)c1cccc(N2CCN(CCCC[*:1])CC2)c1.c1ccc([*:2])cc1,IdenticalMurckoScaffold,validation,205.0,0.9974631071090698
FC(F)(F)c1cccc(N2CCN(CCCCNCc3ccccc3)CC2)c1,FC(F)(F)c1cccc(N2CCN(CCCCNc3cc(-c4ccccc4)ccn3)CC2)c1,generated_DRD2_IdenticalMurckoScaffold_15415,CHEMBL1223857_DRD2_validation_337,C(C[*:1])NC[*:2]>>c1cc([*:2])cc(NCC[*:1])n1,FC(F)(F)c1cccc(N2CCN(CC[*:1])CC2)c1.c1ccc([*:2])cc1,IdenticalMurckoScaffold,validation,205.0,0.9974631071090698
FC(F)(F)c1cccc(N2CCN(CCCCNCc3ccccc3)CC2)c1,FC(F)(F)c1cccc(N2CCN(CCCCNc3ncc(-c4ccccc4)o3)CC2)c1,generated_DRD2_IdenticalMurckoScaffold_15415,CHEMBL1223858_DRD2_training_1645,C(C[*:1])NC[*:2]>>c1nc(NCC[*:1])oc1[*:2],FC(F)(F)c1cccc(N2CCN(CC[*:1])CC2)c1.c1ccc([*:2])cc1,IdenticalMurckoScaffold,training,205.0,0.9974631071090698
FC(F)(F)c1cccc(N2CCN(CCCCNCc3ccccc3)CC2)c1,FC(F)(F)c1cccc(N2CCN(CCCCNc3ccc(-c4ccccc4)cn3)CC2)c1,generated_DRD2_IdenticalMurckoScaffold_15415,CHEMBL1223801_DRD2_validation_24,C([*:1])[*:2]>>c1cc([*:1])ncc1[*:2],FC(F)(F)c1cccc(N2CCN(CCCCN[*:1])CC2)c1.c1ccc([*:2])cc1,IdenticalMurckoScaffold,validation,205.0,0.9974631071090698
FC(F)(F)c1cccc(N2CCN(CCCCNCc3ccccc3)CC2)c1,FC(F)(F)c1cccc(N2CCN(CCCCNc3cc(-c4ccccc4)ccn3)CC2)c1,generated_DRD2_IdenticalMurckoScaffold_15415,CHEMBL1223857_DRD2_validation_337,C([*:1])[*:2]>>c1cc([*:2])cc([*:1])n1,FC(F)(F)c1cccc(N2CCN(CCCCN[*:1])CC2)c1.c1ccc([*:2])cc1,IdenticalMurckoScaffold,validation,205.0,0.9974631071090698
FC(F)(F)c1cccc(N2CCN(CCCCNCc3ccccc3)CC2)c1,FC(F)(F)c1cccc(N2CCN(CCCCNc3ncc(-c4ccccc4)o3)CC2)c1,generated_DRD2_IdenticalMurckoScaffold_15415,CHEMBL1223858_DRD2_training_1645,C([*:1])[*:2]>>c1nc([*:1])oc1[*:2],FC(F)(F)c1cccc(N2CCN(CCCCN[*:1])CC2)c1.c1ccc([*:2])cc1,IdenticalMurckoScaffold,training,205.0,0.9974631071090698
FC(F)(F)c1cccc(N2CCN(CCCCNCc3ccccc3)CC2)c1,FC(F)(F)c1cccc(N2CCN(CCCCNc3nc(-c4ccccc4)cs3)CC2)c1,generated_DRD2_IdenticalMurckoScaffold_15415,CHEMBL1223859_DRD2_validation_575,C([*:1])[*:2]>>c1sc([*:1])nc1[*:2],FC(F)(F)c1cccc(N2CCN(CCCCN[*:1])CC2)c1.c1ccc([*:2])cc1,IdenticalMurckoScaffold,validation,205.0,0.9974631071090698
FC(F)(F)c1cccc(N2CCN(CCCCNCc3ccccc3)CC2)c1,FC(F)(F)c1cccc(N2CCN(CCCCNc3nccc4ccccc34)CC2)c1,generated_DRD2_IdenticalMurckoScaffold_15415,CHEMBL1223750_DRD2_training_472,c1ccc(C[*:1])cc1>>c1ccc2c([*:1])nccc2c1,FC(F)(F)c1cccc(N2CCN(CCCCN[*:1])CC2)c1,IdenticalMurckoScaffold,training,205.0,0.9974631071090698
FC(F)(F)c1cccc(N2CCN(CCCCNCc3ccccc3)CC2)c1,FC(F)(F)c1cccc(N2CCN(CCCCNc3ccc4ccccc4n3)CC2)c1,generated_DRD2_IdenticalMurckoScaffold_15415,CHEMBL1223747_DRD2_validation_197,c1ccc(C[*:1])cc1>>c1ccc2nc([*:1])ccc2c1,FC(F)(F)c1cccc(N2CCN(CCCCN[*:1])CC2)c1,IdenticalMurckoScaffold,validation,205.0,0.9974631071090698
FC(F)(F)c1cccc(N2CCN(CCCCNCc3ccccc3)CC2)c1,FC(F)(F)c1cccc(N2CCN(CCCCNc3ccccn3)CC2)c1,generated_DRD2_IdenticalMurckoScaffold_15415,CHEMBL1223617_DRD2_training_1779,c1ccc(C[*:1])cc1>>c1ccc([*:1])nc1,FC(F)(F)c1cccc(N2CCN(CCCCN[*:1])CC2)c1,IdenticalMurckoScaffold,training,205.0,0.9974631071090698
FC(F)(F)c1cccc(N2CCN(CCCCNCc3ccccc3)CC2)c1,FC(F)(F)c1cccc(N2CCN(CCCCNc3ccc(-c4ccccc4)cn3)CC2)c1,generated_DRD2_IdenticalMurckoScaffold_15415,CHEMBL1223801_DRD2_validation_24,C(N[*:1])[*:2]>>c1cc(N[*:1])ncc1[*:2],FC(F)(F)c1cccc(N2CCN(CCCC[*:1])CC2)c1.c1ccc([*:2])cc1,IdenticalMurckoScaffold,validation,205.0,0.9974631071090698
FC(F)(F)c1cccc(N2CCN(CCCCNCc3ccccc3)CC2)c1,FC(F)(F)c1cccc(N2CCN(CCCCNc3nc(-c4ccccc4)cs3)CC2)c1,generated_DRD2_IdenticalMurckoScaffold_15415,CHEMBL1223859_DRD2_validation_575,C(NC[*:1])[*:2]>>c1sc(NC[*:2])nc1[*:1],FC(F)(F)c1cccc(N2CCN(CCC[*:2])CC2)c1.c1ccc([*:1])cc1,IdenticalMurckoScaffold,validation,205.0,0.9974631071090698
FC(F)(F)c1cccc(N2CCN(CCCCNCc3ccccc3)CC2)c1,FC(F)(F)c1cccc(N2CCN(CCCCNc3ncc(-c4ccccc4)o3)CC2)c1,generated_DRD2_IdenticalMurckoScaffold_15415,CHEMBL1223858_DRD2_training_1645,C(N[*:1])[*:2]>>c1nc(N[*:1])oc1[*:2],FC(F)(F)c1cccc(N2CCN(CCCC[*:1])CC2)c1.c1ccc([*:2])cc1,IdenticalMurckoScaffold,training,205.0,0.9974631071090698
FC(F)(F)c1cccc(N2CCN(CCCCNCc3ccccc3)CC2)c1,FC(F)(F)c1cccc(N2CCN(CCCCNc3nc(-c4ccccc4)cs3)CC2)c1,generated_DRD2_IdenticalMurckoScaffold_15415,CHEMBL1223859_DRD2_validation_575,C(N[*:1])[*:2]>>c1sc(N[*:1])nc1[*:2],FC(F)(F)c1cccc(N2CCN(CCCC[*:1])CC2)c1.c1ccc([*:2])cc1,IdenticalMurckoScaffold,validation,205.0,0.9974631071090698
FC(F)(F)c1cccc(N2CCN(CCCCNCc3ccccc3)CC2)c1,FC(F)(F)c1cccc(N2CCN(CCCCNc3ccc(-c4ccccc4)cn3)CC2)c1,generated_DRD2_IdenticalMurckoScaffold_15415,CHEMBL1223801_DRD2_validation_24,C(C[*:1])NC[*:2]>>c1cc(NCC[*:1])ncc1[*:2],FC(F)(F)c1cccc(N2CCN(CC[*:1])CC2)c1.c1ccc([*:2])cc1,IdenticalMurckoScaffold,validation,205.0,0.9974631071090698
FC(F)(F)c1cccc(N2CCN(CCCCNCc3ccccc3)CC2)c1,FC(F)(F)c1cccc(N2CCN(CCCCNc3ncc(-c4ccccc4)o3)CC2)c1,generated_DRD2_IdenticalMurckoScaffold_15415,CHEMBL1223858_DRD2_training_1645,C(NC[*:1])[*:2]>>c1nc(NC[*:2])oc1[*:1],FC(F)(F)c1cccc(N2CCN(CCC[*:2])CC2)c1.c1ccc([*:1])cc1,IdenticalMurckoScaffold,training,205.0,0.9974631071090698
FC(F)(F)c1cccc(N2CCN(CCCCNCc3ccccc3)CC2)c1,FC(F)(F)c1cccc(N2CCN(CCCCNc3nc(-c4ccccc4)cs3)CC2)c1,generated_DRD2_IdenticalMurckoScaffold_15415,CHEMBL1223859_DRD2_validation_575,C(CNC[*:1])C[*:2]>>c1sc(NCCC[*:2])nc1[*:1],FC(F)(F)c1cccc(N2CCN(C[*:2])CC2)c1.c1ccc([*:1])cc1,IdenticalMurckoScaffold,validation,205.0,0.9974631071090698
FC(F)(F)c1cccc(N2CCN(CCCCNCc3ccccc3)CC2)c1,FC(F)(F)c1cccc(N2CCN(CCCCNc3ccc(-c4ccccc4)cn3)CC2)c1,generated_DRD2_IdenticalMurckoScaffold_15415,CHEMBL1223801_DRD2_validation_24,C(NC[*:1])[*:2]>>c1cc(NC[*:2])ncc1[*:1],FC(F)(F)c1cccc(N2CCN(CCC[*:2])CC2)c1.c1ccc([*:1])cc1,IdenticalMurckoScaffold,validation,205.0,0.9974631071090698
FC(F)(F)c1cccc(N2CCN(CCCCNCc3ccccc3)CC2)c1,FC(F)(F)c1cccc(N2CCN(CCCCNc3nc(-c4ccccc4)cs3)CC2)c1,generated_DRD2_IdenticalMurckoScaffold_15415,CHEMBL1223859_DRD2_validation_575,C(CC[*:1])CNC[*:2]>>c1sc(NCCCC[*:1])nc1[*:2],FC(F)(F)c1cccc(N2CCN([*:1])CC2)c1.c1ccc([*:2])cc1,IdenticalMurckoScaffold,validation,205.0,0.9974631071090698
FC(F)(F)c1cccc(N2CCN(CCCCNCc3ccccc3)CC2)c1,FC(F)(F)c1cccc(N2CCN(CCCCNc3ncc(-c4ccccc4)o3)CC2)c1,generated_DRD2_IdenticalMurckoScaffold_15415,CHEMBL1223858_DRD2_training_1645,C(CC[*:1])CNC[*:2]>>c1nc(NCCCC[*:1])oc1[*:2],FC(F)(F)c1cccc(N2CCN([*:1])CC2)c1.c1ccc([*:2])cc1,IdenticalMurckoScaffold,training,205.0,0.9974631071090698
FC(F)(F)c1cccc(N2CCN(CCCCNCc3ccccc3)CC2)c1,FC(F)(F)c1cccc(N2CCN(CCCCNc3ccccn3)CC2)c1,generated_DRD2_IdenticalMurckoScaffold_15415,CHEMBL1223617_DRD2_training_1779,c1ccc(CN[*:1])cc1>>c1ccc(N[*:1])nc1,FC(F)(F)c1cccc(N2CCN(CCCC[*:1])CC2)c1,IdenticalMurckoScaffold,training,205.0,0.9974631071090698
FC(F)(F)c1cccc(N2CCN(CCCCNCc3ccccc3)CC2)c1,FC(F)(F)c1cccc(N2CCN(CCCCNc3ccccn3)CC2)c1,generated_DRD2_IdenticalMurckoScaffold_15415,CHEMBL1223617_DRD2_training_1779,c1ccc(CNC[*:1])cc1>>c1ccc(NC[*:1])nc1,FC(F)(F)c1cccc(N2CCN(CCC[*:1])CC2)c1,IdenticalMurckoScaffold,training,205.0,0.9974631071090698
FC(F)(F)c1cccc(N2CCN(CCCCNCc3ccccc3)CC2)c1,FC(F)(F)c1cccc(N2CCN(CCCCNc3cc(-c4ccccc4)ccn3)CC2)c1,generated_DRD2_IdenticalMurckoScaffold_15415,CHEMBL1223857_DRD2_validation_337,C(NC[*:1])[*:2]>>c1cc([*:1])cc(NC[*:2])n1,FC(F)(F)c1cccc(N2CCN(CCC[*:2])CC2)c1.c1ccc([*:1])cc1,IdenticalMurckoScaffold,validation,205.0,0.9974631071090698
c1ccc(CN2CCC(NCCCN3CCN(c4ccccc4)CC3)CC2)cc1,c1ccc(CCCCN2CCN(c3ccccc3)CC2)cc1,generated_DRD2_IdenticalMurckoScaffold_15555,CHEMBL85879_DRD2_training_1273,C1CN(C[*:1])CCC1NC[*:2]>>C(C[*:1])[*:2],c1ccc(N2CCN(CC[*:2])CC2)cc1.c1ccc([*:1])cc1,IdenticalMurckoScaffold,training,207.0,0.9913469552993774
c1ccc(CN2CCC(NCCCN3CCN(c4ccccc4)CC3)CC2)cc1,COc1cccc(CCN2CCN(c3ccccc3)CC2)c1OCCc1ccccc1,generated_DRD2_IdenticalMurckoScaffold_15555,CHEMBL416335_DRD2_training_35,C1CN([*:1])CCC1NC[*:2]>>COc1cccc([*:2])c1OC[*:1],c1ccc(C[*:1])cc1.c1ccc(N2CCN(CC[*:2])CC2)cc1,IdenticalMurckoScaffold,training,207.0,0.9913469552993774
c1ccc(CN2CCC(NCCCN3CCN(c4ccccc4)CC3)CC2)cc1,c1ccc(CCCCN2CCN(c3ccccc3)CC2)cc1,generated_DRD2_IdenticalMurckoScaffold_15555,CHEMBL85879_DRD2_training_1273,C1CN([*:1])CCC1NC[*:2]>>C([*:2])[*:1],c1ccc(C[*:1])cc1.c1ccc(N2CCN(CC[*:2])CC2)cc1,IdenticalMurckoScaffold,training,207.0,0.9913469552993774
c1ccc(CN2CCC(NCCCN3CCN(c4ccccc4)CC3)CC2)cc1,c1ccc(-c2nc3cc(CCN4CCN(c5ccccc5)CC4)ccc3[nH]2)cc1,generated_DRD2_IdenticalMurckoScaffold_15555,CHEMBL185436_DRD2_training_1214,C1CN(C[*:1])CCC1NC[*:2]>>c1cc2[nH]c([*:1])nc2cc1[*:2],c1ccc(N2CCN(CC[*:2])CC2)cc1.c1ccc([*:1])cc1,IdenticalMurckoScaffold,training,207.0,0.9913469552993774
c1ccc(CN2CCC(NCCCN3CCN(c4ccccc4)CC3)CC2)cc1,c1ccc(-c2nc3ccc(CCN4CCN(c5ccccc5)CC4)cc3[nH]2)cc1,generated_DRD2_IdenticalMurckoScaffold_15555,10762475_DRD2_training_148,C1CN(C[*:1])CCC1NC[*:2]>>c1cc2nc([*:1])[nH]c2cc1[*:2],c1ccc(N2CCN(CC[*:2])CC2)cc1.c1ccc([*:1])cc1,IdenticalMurckoScaffold,training,207.0,0.9913469552993774
c1ccc(CN2CCC(NCCCN3CCN(c4ccccc4)CC3)CC2)cc1,c1ccc(CCCCN2CCN(c3ccccc3)CC2)cc1,generated_DRD2_IdenticalMurckoScaffold_15555,CHEMBL85879_DRD2_training_1273,C(C[*:1])NC1CCN([*:2])CC1>>C(C[*:2])[*:1],c1ccc(C[*:2])cc1.c1ccc(N2CCN(C[*:1])CC2)cc1,IdenticalMurckoScaffold,training,207.0,0.9913469552993774
c1ccc(CN2CCC(NCCCN3CCN(c4ccccc4)CC3)CC2)cc1,c1ccc(CCCCN2CCN(c3ccccc3)CC2)cc1,generated_DRD2_IdenticalMurckoScaffold_15555,CHEMBL85879_DRD2_training_1273,C1CN(C[*:1])CCC1N[*:2]>>C([*:2])[*:1],c1ccc(N2CCN(CCC[*:2])CC2)cc1.c1ccc([*:1])cc1,IdenticalMurckoScaffold,training,207.0,0.9913469552993774
c1ccc(CN2CCC(NCCCN3CCN(c4ccccc4)CC3)CC2)cc1,c1ccc(N2CCN(CCCCCCN3CCN(c4ccccc4)CC3)CC2)cc1,generated_DRD2_IdenticalMurckoScaffold_15555,CHEMBL1172205_DRD2_training_664,C1CN(C[*:1])CCC1N[*:2]>>C(CN1CCN([*:1])CC1)C[*:2],c1ccc(N2CCN(CCC[*:2])CC2)cc1.c1ccc([*:1])cc1,IdenticalMurckoScaffold,training,207.0,0.9913469552993774
Cc1ccccc1N1CCN(CC2CCN(Cc3ccccc3)CC2)CC1,Cc1ccccc1N1CCN(Cc2cccc(C(O)c3ccccc3)c2)CC1,generated_DRD2_IdenticalMurckoScaffold_15652,CHEMBL340268_DRD2_training_1438,C1CN(C[*:1])CCC1[*:2]>>OC(c1cccc([*:2])c1)[*:1],Cc1ccccc1N1CCN(C[*:2])CC1.c1ccc([*:1])cc1,IdenticalMurckoScaffold,training,208.0,0.9610151052474976
Cc1ccccc1N1CCN(CC2CCN(Cc3ccccc3)CC2)CC1,Cc1ccccc1N1CCN(Cc2ccc(C(O)c3ccccc3)cc2)CC1,generated_DRD2_IdenticalMurckoScaffold_15652,CHEMBL1161120_DRD2_training_1175,C1CN(C[*:1])CCC1C[*:2]>>OC(c1ccc(C[*:2])cc1)[*:1],Cc1ccccc1N1CCN([*:2])CC1.c1ccc([*:1])cc1,IdenticalMurckoScaffold,training,208.0,0.9610151052474976
Cc1ccccc1N1CCN(CC2CCN(Cc3ccccc3)CC2)CC1,Cc1ccccc1N1CCN(Cc2cccc(C(O)c3ccccc3)c2)CC1,generated_DRD2_IdenticalMurckoScaffold_15652,CHEMBL340268_DRD2_training_1438,C1CN(C[*:1])CCC1C[*:2]>>OC(c1cccc(C[*:2])c1)[*:1],Cc1ccccc1N1CCN([*:2])CC1.c1ccc([*:1])cc1,IdenticalMurckoScaffold,training,208.0,0.9610151052474976
Cc1ccccc1N1CCN(CC2CCN(Cc3ccccc3)CC2)CC1,Cc1ccccc1N1CCN(Cc2ccc(C(O)c3ccccc3)cc2)CC1,generated_DRD2_IdenticalMurckoScaffold_15652,CHEMBL1161120_DRD2_training_1175,C1CN(C[*:1])CCC1[*:2]>>OC(c1ccc([*:2])cc1)[*:1],Cc1ccccc1N1CCN(C[*:2])CC1.c1ccc([*:1])cc1,IdenticalMurckoScaffold,training,208.0,0.9610151052474976
