SMILES_OF_LEFT_MMP,SMILES_OF_RIGHT_MMP,ID_OF_LEFT_MMP,ID_OF_RIGHT_MMP,SMIRKS_OF_TRANSFORMATION,SMILES_OF_CONTEXT,SET_OF_LEFT_MMP,SET_OF_RIGHT_MMP,STEP,SCORE
CN(CCCN1CCN(c2ccccn2)CC1)CCNCCCN1CCN(c2ccccc2)CC1,c1ccc(N2CCN(CCCCCCN3CCN(c4ccccn4)CC3)CC2)cc1,generated_HTR1A_IdenticalTopologicalScaffold_6960,11704191_HTR1A_validation_185,CN(CCC[*:1])CCNC[*:2]>>C(CC[*:1])C[*:2],c1ccc(N2CCN(CC[*:2])CC2)cc1.c1ccc(N2CCN([*:1])CC2)nc1,IdenticalTopologicalScaffold,validation,171.0,0.8595407009124756
CN(CCCN1CCN(c2ccccn2)CC1)CCNCCCN1CCN(c2ccccc2)CC1,c1ccc(N2CCN(CCCCCCN3CCN(c4ccccn4)CC3)CC2)cc1,generated_HTR1A_IdenticalTopologicalScaffold_6960,11704191_HTR1A_validation_185,CN(CCN[*:1])C[*:2]>>C([*:1])[*:2],c1ccc(N2CCN(CCC[*:1])CC2)cc1.c1ccc(N2CCN(CC[*:2])CC2)nc1,IdenticalTopologicalScaffold,validation,171.0,0.8595407009124756
CN(CCCN1CCN(c2ccccn2)CC1)CCNCCCN1CCN(c2ccccc2)CC1,c1ccc(N2CCN(CCCCCCN3CCN(c4ccccn4)CC3)CC2)cc1,generated_HTR1A_IdenticalTopologicalScaffold_6960,11704191_HTR1A_validation_185,CN(CCN[*:1])CC[*:2]>>C(C[*:2])[*:1],c1ccc(N2CCN(CCC[*:1])CC2)cc1.c1ccc(N2CCN(C[*:2])CC2)nc1,IdenticalTopologicalScaffold,validation,171.0,0.8595407009124756
CN(CCCN1CCN(c2ccccn2)CC1)CCNCCCN1CCN(c2ccccc2)CC1,c1ccc(N2CCN(CCCCCCN3CCN(c4ccccn4)CC3)CC2)cc1,generated_HTR1A_IdenticalTopologicalScaffold_6960,11704191_HTR1A_validation_185,CN(CCNCCC[*:1])C[*:2]>>C(CC[*:1])C[*:2],c1ccc(N2CCN(CC[*:2])CC2)nc1.c1ccc(N2CCN([*:1])CC2)cc1,IdenticalTopologicalScaffold,validation,171.0,0.8595407009124756
CN(CCCN1CCN(c2ccccn2)CC1)CCNCCCN1CCN(c2ccccc2)CC1,c1ccc(N2CCN(CCCCCCN3CCN(c4ccccn4)CC3)CC2)cc1,generated_HTR1A_IdenticalTopologicalScaffold_6960,11704191_HTR1A_validation_185,CN(CCNCC[*:1])CC[*:2]>>C(CC[*:2])C[*:1],c1ccc(N2CCN(C[*:1])CC2)cc1.c1ccc(N2CCN(C[*:2])CC2)nc1,IdenticalTopologicalScaffold,validation,171.0,0.8595407009124756
CN(CCCN1CCN(c2ccccn2)CC1)CCNCCCN1CCN(c2ccccc2)CC1,c1ccc(N2CCN(CCCCCCN3CCN(c4ccccn4)CC3)CC2)cc1,generated_HTR1A_IdenticalTopologicalScaffold_6960,11704191_HTR1A_validation_185,CN(CCNCC[*:1])C[*:2]>>C(C[*:2])C[*:1],c1ccc(N2CCN(CC[*:2])CC2)nc1.c1ccc(N2CCN(C[*:1])CC2)cc1,IdenticalTopologicalScaffold,validation,171.0,0.8595407009124756
CN(CCCN1CCN(c2ccccn2)CC1)CCNCCCN1CCN(c2ccccc2)CC1,c1ccc(N2CCN(CCCCCCN3CCN(c4ccccn4)CC3)CC2)cc1,generated_HTR1A_IdenticalTopologicalScaffold_6960,11704191_HTR1A_validation_185,CN(CCC[*:1])CCNCC[*:2]>>C(CC[*:2])CC[*:1],c1ccc(N2CCN(C[*:2])CC2)cc1.c1ccc(N2CCN([*:1])CC2)nc1,IdenticalTopologicalScaffold,validation,171.0,0.8595407009124756
CN(CCCN1CCN(c2ccccn2)CC1)CCNCCCN1CCN(c2ccccc2)CC1,c1ccc(N2CCN(CCCCCCN3CCN(c4ccccn4)CC3)CC2)cc1,generated_HTR1A_IdenticalTopologicalScaffold_6960,11704191_HTR1A_validation_185,CN(CCNCCC[*:1])CC[*:2]>>C(CC[*:2])CC[*:1],c1ccc(N2CCN(C[*:2])CC2)nc1.c1ccc(N2CCN([*:1])CC2)cc1,IdenticalTopologicalScaffold,validation,171.0,0.8595407009124756
CN(CCCN1CCN(c2ccccn2)CC1)CCNCCCN1CCN(c2ccccc2)CC1,c1ccc(N2CCN(CCCCCCN3CCN(c4ccccn4)CC3)CC2)cc1,generated_HTR1A_IdenticalTopologicalScaffold_6960,11704191_HTR1A_validation_185,CN(CCC[*:1])CCN[*:2]>>C(C[*:2])C[*:1],c1ccc(N2CCN(CCC[*:2])CC2)cc1.c1ccc(N2CCN([*:1])CC2)nc1,IdenticalTopologicalScaffold,validation,171.0,0.8595407009124756
CN(CCCN1CCN(c2ccccn2)CC1)CCNCCCN1CCN(c2ccccc2)CC1,c1ccc(N2CCN(CCCCCCN3CCN(c4ccccn4)CC3)CC2)cc1,generated_HTR1A_IdenticalTopologicalScaffold_6960,11704191_HTR1A_validation_185,CN(CCNCCC[*:1])[*:2]>>C(C[*:2])C[*:1],c1ccc(N2CCN(CCC[*:2])CC2)nc1.c1ccc(N2CCN([*:1])CC2)cc1,IdenticalTopologicalScaffold,validation,171.0,0.8595407009124756
NCCCN1CCN(c2cccc3ccccc23)CC1CCN1CCN(c2ccccc2)CC1,O=C(c1cccc2ccccc12)N(CCN1CCN(c2ccccc2)CC1)c1ccccn1,generated_HTR1A_IdenticalTopologicalScaffold_7120,CHEMBL2164352_HTR1A_validation_459,NCCCN1CCN([*:1])CC1C[*:2]>>O=C(N(C[*:2])c1ccccn1)[*:1],c1ccc(N2CCN(C[*:2])CC2)cc1.c1ccc2c([*:1])cccc2c1,IdenticalTopologicalScaffold,validation,172.0,0.9868127703666688
NCCCN1CCN(c2cccc3ccccc23)CC1CCN1CCN(c2ccccc2)CC1,O=C(c1cccc2ccccc12)N(CCN1CCN(c2ccccc2)CC1)c1ccccn1,generated_HTR1A_IdenticalTopologicalScaffold_7120,CHEMBL2164352_HTR1A_validation_459,NCCCN1CCN([*:1])CC1[*:2]>>O=C(N(c1ccccn1)[*:2])[*:1],c1ccc(N2CCN(CC[*:2])CC2)cc1.c1ccc2c([*:1])cccc2c1,IdenticalTopologicalScaffold,validation,172.0,0.9868127703666688
NNCC(N)CCCN1CCN(c2ccccc2)CC1,c1ccc(OCCCN2CCN(c3ccccc3)CC2)cc1,generated_HTR1A_IdenticalTopologicalScaffold_7305,3050372_HTR1A_test_364,NNCC(N)[*:1]>>c1ccc(O[*:1])cc1,c1ccc(N2CCN(CCC[*:1])CC2)cc1,IdenticalTopologicalScaffold,test,175.0,0.7745683789253235
NNCC(N)CCCN1CCN(c2ccccc2)CC1,c1ccc(CCN2CCN(c3ccccc3)CC2)cc1,generated_HTR1A_IdenticalTopologicalScaffold_7305,120540_HTR1A_validation_718,NNCC(N)C[*:1]>>c1ccc([*:1])cc1,c1ccc(N2CCN(CC[*:1])CC2)cc1,IdenticalTopologicalScaffold,validation,175.0,0.7745683789253235
NCCN1CCCN(c2cccc3ccccc23)CC1CCN1CCN(c2ccccc2)CC1,O=C(c1cccc2ccccc12)N(CCN1CCN(c2ccccc2)CC1)c1ccccn1,generated_HTR1A_IdenticalTopologicalScaffold_7739,CHEMBL2164352_HTR1A_validation_459,NCCN1CCCN([*:1])CC1C[*:2]>>O=C(N(C[*:2])c1ccccn1)[*:1],c1ccc(N2CCN(C[*:2])CC2)cc1.c1ccc2c([*:1])cccc2c1,IdenticalTopologicalScaffold,validation,179.0,0.9789533615112304
NCCN1CCCN(c2cccc3ccccc23)CC1CCN1CCN(c2ccccc2)CC1,O=C(c1cccc2ccccc12)N(CCN1CCN(c2ccccc2)CC1)c1ccccn1,generated_HTR1A_IdenticalTopologicalScaffold_7739,CHEMBL2164352_HTR1A_validation_459,NCCN1CCCN([*:1])CC1[*:2]>>O=C(N(c1ccccn1)[*:2])[*:1],c1ccc(N2CCN(CC[*:2])CC2)cc1.c1ccc2c([*:1])cccc2c1,IdenticalTopologicalScaffold,validation,179.0,0.9789533615112304
CN1CCCC1c1ccc2c(N3CCNCC3)cccc2c1,c1ccc2c(N3CCNCC3)cccc2c1,generated_HTR1A_IdenticalTopologicalScaffold_7822,CHEMBL277120_HTR1A_training_1619,CN1CCCC1[*:1]>>[*:1][H],c1cc(N2CCNCC2)c2ccc([*:1])cc2c1,IdenticalTopologicalScaffold,training,180.0,0.938102126121521
CN1CCN(CCCNCCCCN2CCN(c3cccc4ccccc34)CC2)CC1,COc1cccc(C(=O)NCCCCN2CCN(c3cccc4ccccc34)CC2)c1,generated_HTR1A_IdenticalTopologicalScaffold_7948,CHEMBL152756_HTR1A_test_232,C(CN[*:1])CN1CCN([*:2])CC1>>O=C(N[*:1])c1cccc(O[*:2])c1,C[*:2].c1ccc2c(N3CCN(CCCC[*:1])CC3)cccc2c1,IdenticalTopologicalScaffold,test,182.0,0.9952245950698853
NCCCN1CCN(Nc2cccc3ccccc23)CC1CCN1CCN(c2ccccc2)CC1,O=C(c1cccc2ccccc12)N(CCN1CCN(c2ccccc2)CC1)c1ccccn1,generated_HTR1A_IdenticalTopologicalScaffold_8035,CHEMBL2164352_HTR1A_validation_459,NCCCN1CCN(N[*:1])CC1[*:2]>>O=C(N(c1ccccn1)[*:2])[*:1],c1ccc(N2CCN(CC[*:2])CC2)cc1.c1ccc2c([*:1])cccc2c1,IdenticalTopologicalScaffold,validation,183.0,0.9798951745033264
N#Cc1cccc(CN2CCN(c3cccc4ccccc34)CC2)c1,O=C(c1cccc(CN2CCN(c3cccc4ccccc34)CC2)c1)N1CCCCC1,generated_HTR1A_IdenticalTopologicalScaffold_8157,CHEMBL59853_HTR1A_training_1177,N#C[*:1]>>O=C(N1CCCCC1)[*:1],c1cc(CN2CCN(c3cccc4ccccc34)CC2)cc([*:1])c1,IdenticalTopologicalScaffold,training,184.0,0.8034421801567078
N#Cc1cccc(CN2CCN(c3cccc4ccccc34)CC2)c1,O=C(CCN1CCN(c2cccc3ccccc23)CC1)c1ccsc1,generated_HTR1A_IdenticalTopologicalScaffold_8157,CHEMBL135295_HTR1A_validation_126,N#Cc1cccc([*:1])c1>>O=C(C[*:1])c1ccsc1,c1ccc2c(N3CCN(C[*:1])CC3)cccc2c1,IdenticalTopologicalScaffold,validation,184.0,0.8034421801567078
CN1CCN(c2ccc(CCN3CCN(c4ccccc4)CC3)cc2)CC1,CC(=O)NCc1ccc(CCN2CCN(c3ccccc3)CC2)cc1,generated_HTR1A_IdenticalTopologicalScaffold_8467,CHEMBL353678_HTR1A_validation_424,C1CN([*:1])CCN1[*:2]>>O=C(NC[*:1])[*:2],C[*:2].c1ccc(N2CCN(CCc3ccc([*:1])cc3)CC2)cc1,IdenticalTopologicalScaffold,validation,187.0,0.7699168920516968
CN1CCN(c2ccc(CCN3CCN(c4ccccc4)CC3)cc2)CC1,CC(=O)NCc1ccc(CCN2CCN(c3ccccc3)CC2)cc1,generated_HTR1A_IdenticalTopologicalScaffold_8467,CHEMBL353678_HTR1A_validation_424,CN1CCN([*:1])CC1>>CC(=O)NC[*:1],c1ccc(N2CCN(CCc3ccc([*:1])cc3)CC2)cc1,IdenticalTopologicalScaffold,validation,187.0,0.7699168920516968
CN1CCN(c2ccc(CCN3CCN(c4ccccc4)CC3)cc2)CC1,c1ccc(CCN2CCN(c3ccccc3)CC2)cc1,generated_HTR1A_IdenticalTopologicalScaffold_8467,120540_HTR1A_validation_718,CN1CCN([*:1])CC1>>[*:1][H],c1ccc(N2CCN(CCc3ccc([*:1])cc3)CC2)cc1,IdenticalTopologicalScaffold,validation,187.0,0.7699168920516968
NCCN1CCN(c2ccc(F)cc2)CC1CCN1CCN(c2ccccc2F)CC1,Fc1ccc(-c2cncc(CN3CCN(c4ccccc4F)CC3)c2)cc1,generated_HTR1A_IdenticalTopologicalScaffold_8614,CHEMBL61682_HTR1A_training_851,NCCN1CCN([*:1])CC1C[*:2]>>c1ncc([*:1])cc1[*:2],Fc1ccc([*:1])cc1.Fc1ccccc1N1CCN(C[*:2])CC1,IdenticalTopologicalScaffold,training,189.0,0.9574116468429564
NNC1NCCN1CCN1CCN(c2cccc3ccccc23)CC1,O=C(CCN1CCN(c2cccc3ccccc23)CC1)c1ccsc1,generated_HTR1A_IdenticalTopologicalScaffold_8838,CHEMBL135295_HTR1A_validation_126,NNC1NCCN1C[*:1]>>O=C(C[*:1])c1ccsc1,c1ccc2c(N3CCN(C[*:1])CC3)cccc2c1,IdenticalTopologicalScaffold,validation,191.0,0.9946170449256896
NNC1NCCN1CCN1CCN(c2cccc3ccccc23)CC1,O=C(CCN1CCN(c2cccc3ccccc23)CC1)c1ccsc1,generated_HTR1A_IdenticalTopologicalScaffold_8838,CHEMBL135295_HTR1A_validation_126,NNC1NCCN1[*:1]>>O=C(c1ccsc1)[*:1],c1ccc2c(N3CCN(CC[*:1])CC3)cccc2c1,IdenticalTopologicalScaffold,validation,191.0,0.9946170449256896
NC1CN(c2ccccc2C2CCNCC2)CCN1c1ccccc1,c1ccc(Oc2ccccc2C2CCNCC2)cc1,generated_HTR1A_IdenticalTopologicalScaffold_9366,23113096_HTR1A_training_2066,NC1CN([*:1])CCN1[*:2]>>O([*:2])[*:1],c1ccc([*:2])cc1.c1ccc([*:1])c(C2CCNCC2)c1,IdenticalTopologicalScaffold,training,197.0,0.8328713178634644
NCC1CCNCC1CCN1CCN(c2ccccc2OCc2ccccc2F)CC1,Fc1ccccc1COc1ccccc1N1CCNCC1,generated_HTR1A_IdenticalTopologicalScaffold_9534,CHEMBL575899_HTR1A_training_1994,NCC1CCNCC1CC[*:1]>>[*:1][H],Fc1ccccc1COc1ccccc1N1CCN([*:1])CC1,IdenticalTopologicalScaffold,training,199.0,0.9949284195899964
NCCN1CCN(c2cccc3ccccc23)CCN1CCN1CCN(c2ccccc2)CC1,O=C(c1cccc2ccccc12)N(CCN1CCN(c2ccccc2)CC1)c1ccccn1,generated_HTR1A_IdenticalTopologicalScaffold_9744,CHEMBL2164352_HTR1A_validation_459,NCCN1CCN([*:1])CCN1C[*:2]>>O=C(N(C[*:2])c1ccccn1)[*:1],c1ccc(N2CCN(C[*:2])CC2)cc1.c1ccc2c([*:1])cccc2c1,IdenticalTopologicalScaffold,validation,201.0,0.9767601490020752
NCCN1CCN(c2cccc3ccccc23)CCN1CCN1CCN(c2ccccc2)CC1,O=C(c1cccc2ccccc12)N(CCN1CCN(c2ccccc2)CC1)c1ccccn1,generated_HTR1A_IdenticalTopologicalScaffold_9744,CHEMBL2164352_HTR1A_validation_459,NCCN1CCN([*:1])CCN1[*:2]>>O=C(N(c1ccccn1)[*:2])[*:1],c1ccc(N2CCN(CC[*:2])CC2)cc1.c1ccc2c([*:1])cccc2c1,IdenticalTopologicalScaffold,validation,201.0,0.9767601490020752
OCC1CCNCC1CN1CCN(c2cccc3ccccc23)CC1,O=C(CCN1CCN(c2cccc3ccccc23)CC1)c1ccsc1,generated_HTR1A_IdenticalTopologicalScaffold_9897,CHEMBL135295_HTR1A_validation_126,OCC1CCNCC1[*:1]>>O=C(C[*:1])c1ccsc1,c1ccc2c(N3CCN(C[*:1])CC3)cccc2c1,IdenticalTopologicalScaffold,validation,203.0,0.974335789680481
NC1CN(c2ccccc2C2CCNCC2)CCN1c1ccccc1F,Fc1ccccc1COc1ccccc1C1CCNCC1,generated_HTR1A_IdenticalTopologicalScaffold_10305,CHEMBL573897_HTR1A_training_312,NC1CN([*:1])CCN1[*:2]>>C(O[*:1])[*:2],Fc1ccccc1[*:2].c1ccc([*:1])c(C2CCNCC2)c1,IdenticalTopologicalScaffold,training,208.0,0.821070671081543
NCC1CCN(c2cccc3[nH]ccc23)CC1CCNCCCCc1c[nH]c2ccccc12,c1ccc2c(CCCCNCCOc3cccc4[nH]ccc34)c[nH]c2c1,generated_HTR1A_IdenticalTopologicalScaffold_11529,CHEMBL338587_HTR1A_training_1714,NCC1CCN([*:1])CC1[*:2]>>O([*:2])[*:1],c1cc([*:1])c2cc[nH]c2c1.c1ccc2c(CCCCNCC[*:2])c[nH]c2c1,IdenticalTopologicalScaffold,training,221.0,0.9871478080749512
NCC1CCN(c2cccc3[nH]ccc23)CC1CCNCCCCc1c[nH]c2ccccc12,c1ccc2c(CCCCNCCOc3cccc4[nH]ccc34)c[nH]c2c1,generated_HTR1A_IdenticalTopologicalScaffold_11529,CHEMBL338587_HTR1A_training_1714,NCC1CCN([*:1])CC1CC[*:2]>>C(C[*:2])O[*:1],c1cc([*:1])c2cc[nH]c2c1.c1ccc2c(CCCCN[*:2])c[nH]c2c1,IdenticalTopologicalScaffold,training,221.0,0.9871478080749512
NCC1CCN(c2cccc3[nH]ccc23)CC1CCNCCCCc1c[nH]c2ccccc12,c1ccc2c(CCCCNCCOc3cccc4[nH]ccc34)c[nH]c2c1,generated_HTR1A_IdenticalTopologicalScaffold_11529,CHEMBL338587_HTR1A_training_1714,NCC1CCN([*:1])CC1C[*:2]>>C(O[*:1])[*:2],c1cc([*:1])c2cc[nH]c2c1.c1ccc2c(CCCCNC[*:2])c[nH]c2c1,IdenticalTopologicalScaffold,training,221.0,0.9871478080749512
CNCCCNCCN1CCN(c2cccc3ccccc23)CC1,Cc1cc(C(=O)CCN2CCN(c3cccc4ccccc34)CC2)c(C)s1,generated_HTR1A_IdenticalTopologicalScaffold_12201,CHEMBL441481_HTR1A_training_225,C(CN[*:1])CN[*:2]>>Cc1cc(C(=O)[*:2])c([*:1])s1,C[*:1].c1ccc2c(N3CCN(CC[*:2])CC3)cccc2c1,IdenticalTopologicalScaffold,training,228.0,0.9891921877861024
CNCCCNCCN1CCN(c2cccc3ccccc23)CC1,Cc1cc(C(=O)CCN2CCN(c3cccc4ccccc34)CC2)c(C)s1,generated_HTR1A_IdenticalTopologicalScaffold_12201,CHEMBL441481_HTR1A_training_225,C(CN[*:1])CN[*:2]>>Cc1sc([*:1])cc1C(=O)[*:2],C[*:1].c1ccc2c(N3CCN(CC[*:2])CC3)cccc2c1,IdenticalTopologicalScaffold,training,228.0,0.9891921877861024
CNCCCNCCN1CCN(c2cccc3ccccc23)CC1,O=C(CCN1CCN(c2cccc3ccccc23)CC1)c1ccsc1,generated_HTR1A_IdenticalTopologicalScaffold_12201,CHEMBL135295_HTR1A_validation_126,CNCCCN[*:1]>>O=C(c1ccsc1)[*:1],c1ccc2c(N3CCN(CC[*:1])CC3)cccc2c1,IdenticalTopologicalScaffold,validation,228.0,0.9891921877861024
CNCCCNCCN1CCN(c2cccc3ccccc23)CC1,O=C(CCN1CCN(c2cccc3ccccc23)CC1)c1ccsc1,generated_HTR1A_IdenticalTopologicalScaffold_12201,CHEMBL135295_HTR1A_validation_126,CNCCCNC[*:1]>>O=C(C[*:1])c1ccsc1,c1ccc2c(N3CCN(C[*:1])CC3)cccc2c1,IdenticalTopologicalScaffold,validation,228.0,0.9891921877861024
Nc1cccc2c(N3CCNCC3)cccc12,c1ccc2c(N3CCNCC3)cccc2c1,generated_HTR1A_IdenticalTopologicalScaffold_12278,CHEMBL277120_HTR1A_training_1619,N[*:1]>>[*:1][H],c1cc([*:1])c2cccc(N3CCNCC3)c2c1,IdenticalTopologicalScaffold,training,229.0,0.9008875489234924
NCCCNCCCN1CCN(c2cccc3ccccc23)CC1,O=C(CCN1CCN(c2cccc3ccccc23)CC1)c1ccsc1,generated_HTR1A_IdenticalTopologicalScaffold_12405,CHEMBL135295_HTR1A_validation_126,NCCCNCC[*:1]>>O=C(C[*:1])c1ccsc1,c1ccc2c(N3CCN(C[*:1])CC3)cccc2c1,IdenticalTopologicalScaffold,validation,231.0,0.9940673708915708
NCCN1CCN(c2cccc3ccccc23)CC1CCN1CCN(c2ccccc2)CC1,O=C(c1cccc2ccccc12)N(CCN1CCN(c2ccccc2)CC1)c1ccccn1,generated_HTR1A_IdenticalTopologicalScaffold_12445,CHEMBL2164352_HTR1A_validation_459,NCCN1CCN([*:1])CC1[*:2]>>O=C(N(c1ccccn1)[*:2])[*:1],c1ccc(N2CCN(CC[*:2])CC2)cc1.c1ccc2c([*:1])cccc2c1,IdenticalTopologicalScaffold,validation,231.0,0.9891304969787598
NCCCNCCCN1CCN(c2cccc3ccccc23)CC1,O=C(CCN1CCN(c2cccc3ccccc23)CC1)c1ccsc1,generated_HTR1A_IdenticalTopologicalScaffold_12405,CHEMBL135295_HTR1A_validation_126,NCCCNC[*:1]>>O=C(c1ccsc1)[*:1],c1ccc2c(N3CCN(CC[*:1])CC3)cccc2c1,IdenticalTopologicalScaffold,validation,231.0,0.9940673708915708
NCCN1CCN(c2cccc3ccccc23)CC1CCN1CCN(c2ccccc2)CC1,O=C(c1cccc2ccccc12)N(CCN1CCN(c2ccccc2)CC1)c1ccccn1,generated_HTR1A_IdenticalTopologicalScaffold_12445,CHEMBL2164352_HTR1A_validation_459,NCCN1CCN([*:1])CC1C[*:2]>>O=C(N(C[*:2])c1ccccn1)[*:1],c1ccc(N2CCN(C[*:2])CC2)cc1.c1ccc2c([*:1])cccc2c1,IdenticalTopologicalScaffold,validation,231.0,0.9891304969787598
OCCN1CCN(c2cccc3ccccc23)CC1CCN1CCN(c2ccccc2O)CC1,Oc1ccccc1N1CCN(Cc2cn(-c3cccc4ccccc34)c3ccccc23)CC1,generated_HTR1A_IdenticalTopologicalScaffold_12484,76336180_HTR1A_validation_566,OCCN1CCN([*:1])CC1C[*:2]>>c1ccc2c(c1)c([*:2])cn2[*:1],Oc1ccccc1N1CCN(C[*:2])CC1.c1ccc2c([*:1])cccc2c1,IdenticalTopologicalScaffold,validation,232.0,0.9825798273086548
OCCN1CCN(c2cccc3ccccc23)CC1CCN1CCN(c2ccccc2O)CC1,Oc1ccccc1N1CCN(Cc2cn(-c3cccc4ccccc34)c3ccccc23)CC1,generated_HTR1A_IdenticalTopologicalScaffold_12484,76336180_HTR1A_validation_566,OCCN1CCN([*:1])CC1CC[*:2]>>c1ccc2c(c1)c(C[*:2])cn2[*:1],Oc1ccccc1N1CCN([*:2])CC1.c1ccc2c([*:1])cccc2c1,IdenticalTopologicalScaffold,validation,232.0,0.9825798273086548
CN1CCN(CCCCCCCCN2CCN(c3cccc4ccccc34)CC2)CC1O,Oc1cc2ccccc2n1CCCCCN1CCN(c2cccc3ccccc23)CC1,generated_HTR1A_IdenticalTopologicalScaffold_12636,CHEMBL506875_HTR1A_validation_340,CN1CCN(CCC[*:1])CC1[*:2]>>c1ccc2c(c1)cc([*:2])n2[*:1],O[*:2].c1ccc2c(N3CCN(CCCCC[*:1])CC3)cccc2c1,IdenticalTopologicalScaffold,validation,233.0,0.9912211894989014
CN1CCN(CCCCCCCCN2CCN(c3cccc4ccccc34)CC2)CC1O,Cc1cc2c[nH]c(O)c2cc1OCCCCN1CCN(c2cccc3ccccc23)CC1,generated_HTR1A_IdenticalTopologicalScaffold_12636,CHEMBL1257859_HTR1A_validation_109,C(CC[*:1])CN1CCN([*:2])C([*:3])C1>>c1[nH]c([*:3])c2cc(O[*:1])c([*:2])cc12,C[*:2].O[*:3].c1ccc2c(N3CCN(CCCC[*:1])CC3)cccc2c1,IdenticalTopologicalScaffold,validation,233.0,0.9912211894989014
CN1CCN(CCCCCCCCN2CCN(c3cccc4ccccc34)CC2)CC1O,Cc1c(OCCCCN2CCN(c3cccc4ccccc34)CC2)ccc2c[nH]c(O)c12,generated_HTR1A_IdenticalTopologicalScaffold_12636,52949885_HTR1A_validation_473,C(CC[*:1])CN1CCN([*:2])C([*:3])C1>>c1cc2c[nH]c([*:3])c2c([*:2])c1O[*:1],C[*:2].O[*:3].c1ccc2c(N3CCN(CCCC[*:1])CC3)cccc2c1,IdenticalTopologicalScaffold,validation,233.0,0.9912211894989014
NCCN1CCN(c2ccccc2C2CCN(CCCCc3c[nH]c4ccccc34)CC2)CC1,COc1ccccc1C1CCN(CCCCc2c[nH]c3ccccc23)CC1,generated_HTR1A_IdenticalTopologicalScaffold_12721,CHEMBL61747_HTR1A_validation_719,NCCN1CCN([*:1])CC1>>CO[*:1],c1ccc([*:1])c(C2CCN(CCCCc3c[nH]c4ccccc34)CC2)c1,IdenticalTopologicalScaffold,validation,234.0,0.9999958872795104
OCC1CCN(CCCCCCN2CCN(c3cccc4ccccc34)CC2)CC1,Oc1cc2ccccc2n1CCCCCN1CCN(c2cccc3ccccc23)CC1,generated_HTR1A_IdenticalTopologicalScaffold_12945,CHEMBL506875_HTR1A_validation_340,C1CN(CC[*:1])CCC1C[*:2]>>c1ccc2c(c1)cc([*:2])n2C[*:1],O[*:2].c1ccc2c(N3CCN(CCCC[*:1])CC3)cccc2c1,IdenticalTopologicalScaffold,validation,237.0,0.9964582920074464
OCC1CCN(CCCCCCN2CCN(c3cccc4ccccc34)CC2)CC1,Oc1cc2ccccc2n1CCCCN1CCN(c2cccc3ccccc23)CC1,generated_HTR1A_IdenticalTopologicalScaffold_12945,CHEMBL489028_HTR1A_validation_403,C1CN(CC[*:1])CCC1C[*:2]>>c1ccc2c(c1)cc([*:2])n2[*:1],O[*:2].c1ccc2c(N3CCN(CCCC[*:1])CC3)cccc2c1,IdenticalTopologicalScaffold,validation,237.0,0.9964582920074464
OCC1CCN(CCCCCCN2CCN(c3cccc4ccccc34)CC2)CC1,Oc1[nH]cc2ccc(OCCCCN3CCN(c4cccc5ccccc45)CC3)cc12,generated_HTR1A_IdenticalTopologicalScaffold_12945,46946859_HTR1A_validation_657,C1CN(CC[*:1])CCC1C[*:2]>>c1cc2c[nH]c([*:2])c2cc1O[*:1],O[*:2].c1ccc2c(N3CCN(CCCC[*:1])CC3)cccc2c1,IdenticalTopologicalScaffold,validation,237.0,0.9964582920074464
OCC1CCN(CCCCCCN2CCN(c3cccc4ccccc34)CC2)CC1,Oc1cc2ccccc2n1CCCCCN1CCN(c2cccc3ccccc23)CC1,generated_HTR1A_IdenticalTopologicalScaffold_12945,CHEMBL506875_HTR1A_validation_340,C1CN(C[*:1])CCC1C[*:2]>>c1ccc2c(c1)cc([*:2])n2[*:1],O[*:2].c1ccc2c(N3CCN(CCCCC[*:1])CC3)cccc2c1,IdenticalTopologicalScaffold,validation,237.0,0.9964582920074464
OCC1CCN(CCCCCCN2CCN(c3cccc4ccccc34)CC2)CC1,Oc1cc2ccccc2n1CCCCCN1CCN(c2cccc3ccccc23)CC1,generated_HTR1A_IdenticalTopologicalScaffold_12945,CHEMBL506875_HTR1A_validation_340,OCC1CCN(C[*:1])CC1>>Oc1cc2ccccc2n1[*:1],c1ccc2c(N3CCN(CCCCC[*:1])CC3)cccc2c1,IdenticalTopologicalScaffold,validation,237.0,0.9964582920074464
CC1CN(CCCN2CCN(c3cccc4ccccc34)CC2)CCN1c1ccsc1,O=C(CCN1CCN(c2cccc3ccccc23)CC1)c1ccsc1,generated_HTR1A_IdenticalTopologicalScaffold_13141,CHEMBL135295_HTR1A_validation_126,CC1CN(C[*:1])CCN1[*:2]>>O=C([*:1])[*:2],c1cc([*:2])cs1.c1ccc2c(N3CCN(CC[*:1])CC3)cccc2c1,IdenticalTopologicalScaffold,validation,239.0,0.9853635430336
CC1CN(CCCN2CCN(c3cccc4ccccc34)CC2)CCN1c1ccsc1,O=C(CCN1CCN(c2cccc3ccccc23)CC1)c1ccsc1,generated_HTR1A_IdenticalTopologicalScaffold_13141,CHEMBL135295_HTR1A_validation_126,CC1CN(CC[*:1])CCN1[*:2]>>O=C(C[*:1])[*:2],c1cc([*:2])cs1.c1ccc2c(N3CCN(C[*:1])CC3)cccc2c1,IdenticalTopologicalScaffold,validation,239.0,0.9853635430336
